,double,single,triple
2018-01-18 10:10:21,-0.026415807191086646,0.00015416968933332974,0.03235598407304001
2018-01-18 10:10:31,-0.02627099065803465,0.00014965459055611425,0.032283525220562534
2018-01-18 10:10:41,-0.02612753481881433,0.00014480637390951523,0.032200297738222416
2018-01-18 10:10:51,-0.02598544035880048,0.00014035734688309595,0.03212591049404731
2018-01-18 10:11:01,-0.025844787283884632,0.00013597482006320478,0.03203073692845668
2018-01-18 10:11:11,-0.02570547638609057,0.0001316607183730352,0.0319260433794522
2018-01-18 10:11:21,-0.025567641339562117,0.00012741885043992605,0.0318505797389811
2018-01-18 10:11:31,-0.025431208381206563,0.00012325119693291418,0.03177556627877481
2018-01-18 10:11:41,-0.025296175078734502,0.00011915394235507115,0.0317011200051868
2018-01-18 10:11:51,-0.025162368077044674,0.00011433833596826661,0.03162714844825173
2018-01-18 10:12:01,-0.02502972690323256,0.0001103257524731613,0.03151189132780163
2018-01-18 10:12:11,-0.024898367549333247,0.00010637345559482011,0.03138749565182393
2018-01-18 10:12:21,-0.024768001024291636,0.00010248997974827688,0.031254283935572676
2018-01-18 10:12:32,-0.024638504601995074,9.866196157710921e-05,0.031110888580834085
2018-01-18 10:12:42,-0.02450998880976462,9.48770506936626e-05,0.030956278321983444
2018-01-18 10:12:51,-0.02438253367523713,9.114010448436694e-05,0.030789635059434464
2018-01-18 10:13:02,-0.024256041163112464,8.746615561775544e-05,0.030610878027542542
2018-01-18 10:13:13,-0.024130624960702226,8.386533383051252e-05,0.030419836173727916
2018-01-18 10:13:22,-0.024006554230186033,8.032242510737767e-05,0.030216811660033416
2018-01-18 10:13:32,-0.023883689927941605,7.687138726250652e-05,0.030002597874287544
2018-01-18 10:13:41,-0.023762012968632125,7.35428973076898e-05,0.029777811060067865
2018-01-18 10:13:52,-0.02364130535764028,7.034287594387806e-05,0.029544826121615065
2018-01-18 10:14:02,-0.023586386934285174,6.730040057791178e-05,0.029303844150269008
2018-01-18 10:14:12,-0.023467199284479098,6.44089735439353e-05,0.029054699482040678
2018-01-18 10:14:22,-0.02334922593606482,6.165579407118972e-05,0.02879791271936065
2018-01-18 10:14:32,-0.0232326225438962,5.90404048594829e-05,0.02853353385956464
2018-01-18 10:14:42,-0.02311764296626647,5.6558816133398814e-05,0.02826180993112095
2018-01-18 10:14:51,-0.02300433005772502,5.421568728823077e-05,0.02798320122668465
2018-01-18 10:15:02,-0.02289231177911773,5.2012188911938246e-05,0.02769878068656688
2018-01-18 10:15:12,-0.022781739336075652,4.997164449050649e-05,0.027407547137901566
2018-01-18 10:15:22,-0.022672134230890404,4.8113459453391204e-05,0.027110594227271186
2018-01-18 10:15:41,-0.022505558484175806,5.043080557692087e-05,0.02659996403222507
2018-01-18 10:15:51,-0.02239790420349689,4.9148022824256094e-05,0.0262879107907563
2018-01-18 10:16:01,-0.022291014467242486,4.802812584137246e-05,0.025970517279680194
2018-01-18 10:16:11,-0.022184795417058326,4.7077958990525815e-05,0.02564799537800628
2018-01-18 10:16:21,-0.022078939525178552,4.627604459768087e-05,0.025320941258943807
2018-01-18 10:16:31,-0.021973635639264674,4.561359941523817e-05,0.024987957759589962
2018-01-18 10:16:41,-0.021868692830737963,4.506469817648937e-05,0.024648710142999367
2018-01-18 10:16:51,-0.02176377555522102,4.466828456546451e-05,0.0243035152632872
2018-01-18 10:17:01,-0.021658840179536832,4.442902652994936e-05,0.023952561773407984
2018-01-18 10:17:11,-0.021553912016246044,4.433967210786561e-05,0.023595647968508
2018-01-18 10:17:22,-0.021448888917215362,4.4439208097611286e-05,0.023233160875475004
2018-01-18 10:17:31,-0.021343911055731603,4.468716752153197e-05,0.0228650645673498
2018-01-18 10:17:42,-0.021238918593469554,4.5092361084305964e-05,0.02249214900823794
2018-01-18 10:17:51,-0.021134201504237032,4.5652795797463655e-05,0.02211533875265182
2018-01-18 10:18:11,-0.020973747026152376,5.270988324869554e-05,0.021426261619834647
2018-01-18 10:18:21,-0.020869961934595806,5.378083805053254e-05,0.021033003616495138
2018-01-18 10:18:31,-0.020766655868336686,5.5038256419650105e-05,0.020635510247476126
2018-01-18 10:18:51,-0.020608719663487415,6.355143508636725e-05,0.019903656658538025
2018-01-18 10:19:01,-0.020506063262226974,6.539118834835225e-05,0.019493486255622302
2018-01-18 10:19:21,-0.020403634483612813,7.492306172699221e-05,0.018728651943964662
2018-01-18 10:19:31,-0.020301757627982572,7.716036884985333e-05,0.018301952181503576
2018-01-18 10:19:41,-0.02020051680633793,7.94813931527938e-05,0.01786905195387321
2018-01-18 10:19:51,-0.02010010171565817,8.187519416137652e-05,0.01743021231234946
2018-01-18 10:20:11,-0.019948073441872927,9.243408315243432e-05,0.01660513952159881
2018-01-18 10:20:21,-0.01985010767842133,9.505591021959729e-05,0.016534421392385056
2018-01-18 10:20:41,-0.019702494426771817,0.0001061239840642359,0.016080400684861416
2018-01-18 10:20:51,-0.019607198128278016,0.00010891780884951658,0.015621906273709185
2018-01-18 10:21:01,-0.01951277307244057,0.00011177273900058935,0.01516161488594832
2018-01-18 10:21:11,-0.019419165039677867,0.0001146982160824093,0.014699874829703287
2018-01-18 10:21:21,-0.019326317535521408,0.00011769876904314626,0.014237126389892463
2018-01-18 10:21:41,-0.019185622015711622,0.00012980152325018426,0.01337603466608668
2018-01-18 10:21:51,-0.01909381235918539,0.00013310756143655988,0.012907940481735389
2018-01-18 10:22:01,-0.0190025497023472,0.00013647190587931393,0.01243774246721419
2018-01-18 10:22:21,-0.018864610147179623,0.00014930337707454307,0.011559082220960689
2018-01-18 10:22:31,-0.018775016394904434,0.00015289073704859377,0.011084841585172329
2018-01-18 10:22:41,-0.018686322666157485,0.00015655052873457968,0.010609874994705384
2018-01-18 10:22:51,-0.01859852361113023,0.00016027790115602077,0.010134382308929192
2018-01-18 10:23:01,-0.01851196231096779,0.000164061284705806,0.009657516037210358
2018-01-18 10:23:11,-0.018426800518708843,0.00016786568852233,0.009178425663808087
2018-01-18 10:23:22,-0.018342948092767035,0.00017169761859757562,0.008697854509709804
2018-01-18 10:23:32,-0.018260228593495218,0.00017557199542832027,0.00821628253364524
2018-01-18 10:23:51,-0.018136958116816527,0.00018962129184586817,0.0073133608655344545
2018-01-18 10:24:02,-0.018056372552514337,0.00019358182798485428,0.006829864418552406
2018-01-18 10:24:11,-0.01797647693247209,0.00019755306548908385,0.006346332226080255
2018-01-18 10:24:21,-0.01789719349570153,0.00020153389477998334,0.005862611134452613
2018-01-18 10:24:41,-0.017778045228736133,0.00021592380286983442,0.004948593426682077
2018-01-18 10:24:51,-0.017699766985761457,0.0002199871377645032,0.004458443546110898
2018-01-18 10:25:01,-0.017621781779589556,0.00022408508269443757,0.003965203201462135
2018-01-18 10:25:12,-0.01754407824261959,0.0002281877257981851,0.0034691984618545808
2018-01-18 10:25:21,-0.017466769991851754,0.00023234300511504005,0.002969554983819015
2018-01-18 10:25:32,-0.01738984182437759,0.00023655949432947726,0.0024672100977768635
2018-01-18 10:25:42,-0.017313364665090772,0.00024083673478358564,0.001961185801485223
2018-01-18 10:25:51,-0.01723758146393692,0.00023402708506187054,0.001450312302730141
2018-01-18 10:26:02,-0.017162984148946535,0.00023821929985899204,0.0009335075586381081
2018-01-18 10:26:12,-0.017089577158144846,0.00024245753928474562,0.0004101050955136442
2018-01-18 10:26:21,-0.017017586455125966,0.0002467470748235776,-0.00011860555607876357
2018-01-18 10:26:32,-0.01694712960294372,0.0002510896847772658,-0.0006501845432618955
2018-01-18 10:26:41,-0.016878361810033844,0.0002554756490014831,-0.001185966151173087
2018-01-18 10:26:51,-0.01681137484428022,0.00025987718157650475,-0.0017254372735842833
2018-01-18 10:27:01,-0.01674588288327977,0.000264283936794164,-0.0022699185675350794
2018-01-18 10:27:21,-0.016644617644120684,0.00028105332583676845,-0.0032709538801443875
2018-01-18 10:27:32,-0.01658328175044909,0.00028546251139656,-0.003818756545702889
2018-01-18 10:27:41,-0.016524056680794087,0.00028976090916280897,-0.004369169011034177
2018-01-18 10:27:52,-0.01646714596162911,0.00029392450858116615,-0.004924136337859081
2018-01-18 10:28:01,-0.016412624178486032,0.000297912323743803,-0.005483566525818679
2018-01-18 10:28:11,-0.01636052078208206,0.00030170255593260946,-0.00604915460249215
2018-01-18 10:28:22,-0.016310633008053133,0.0003053068378836381,-0.0066201202030193845
2018-01-18 10:28:31,-0.01626302845283508,0.00030872014988027823,-0.0071964440190602445
2018-01-18 10:28:41,-0.016217615692567505,0.00031194873461053683,-0.007776348654456782
2018-01-18 10:28:51,-0.01617448480564945,0.00031498881138890863,-0.008360164848894257
2018-01-18 10:29:01,-0.016133520944601697,0.0003178736927972226,-0.008948395281512811
2018-01-18 10:29:12,-0.016094477455050743,0.0003206224777320973,-0.009540980321989835
2018-01-18 10:29:22,-0.01605735882913297,0.00032319906941748503,-0.010136173415587051
2018-01-18 10:29:31,-0.0160224008918854,0.0003256113822897681,-0.010733955661361863
2018-01-18 10:29:42,-0.01598958225539083,0.00032784560663713056,-0.01133462810033301
2018-01-18 10:29:52,-0.01595891235432015,0.0003298786542330135,-0.011937235223735588
