,tick_date,tick_time,base,quot,close,volume
6151,2018-01-20,2018-01-20 23:40:04,btc,usd,12722.0,47720.14240263
6152,2018-01-20,2018-01-20 23:39:54,btc,usd,12721.0,47719.02472061999
6153,2018-01-20,2018-01-20 23:39:45,btc,usd,12710.0,47717.80974018
6154,2018-01-20,2018-01-20 23:39:34,btc,usd,12709.0,47738.85668372001
6155,2018-01-20,2018-01-20 23:39:24,btc,usd,12709.0,47738.078798
6156,2018-01-20,2018-01-20 23:39:14,btc,usd,12703.0,47737.08609243001
6157,2018-01-20,2018-01-20 23:39:04,btc,usd,12699.0,47741.33268358
6158,2018-01-20,2018-01-20 23:38:54,btc,usd,12694.0,47744.24095251
6159,2018-01-20,2018-01-20 23:38:44,btc,usd,12704.0,47743.25146255999
6160,2018-01-20,2018-01-20 23:38:35,btc,usd,12692.0,47742.31848304001
6161,2018-01-20,2018-01-20 23:38:24,btc,usd,12701.0,47749.42436154
6162,2018-01-20,2018-01-20 23:38:14,btc,usd,12688.0,47747.83716382
6163,2018-01-20,2018-01-20 23:38:04,btc,usd,12696.0,47741.31265925001
6164,2018-01-20,2018-01-20 23:37:55,btc,usd,12699.0,47745.23732332
6165,2018-01-20,2018-01-20 23:37:44,btc,usd,12720.0,47739.9286736
6166,2018-01-20,2018-01-20 23:37:25,btc,usd,12725.0,47741.1330585
6167,2018-01-20,2018-01-20 23:37:14,btc,usd,12727.0,47744.16927824001
6168,2018-01-20,2018-01-20 23:37:04,btc,usd,12722.0,47743.96057802001
6169,2018-01-20,2018-01-20 23:36:54,btc,usd,12720.0,47744.1612327
6170,2018-01-20,2018-01-20 23:36:34,btc,usd,12725.0,47745.08086688
6171,2018-01-20,2018-01-20 23:36:25,btc,usd,12726.0,47743.80485461
6172,2018-01-20,2018-01-20 23:36:14,btc,usd,12726.0,47743.20791065999
6173,2018-01-20,2018-01-20 23:36:04,btc,usd,12730.0,47740.22757928
6174,2018-01-20,2018-01-20 23:35:55,btc,usd,12718.0,47749.14065097
6175,2018-01-20,2018-01-20 23:35:44,btc,usd,12716.0,47752.00965431
6176,2018-01-20,2018-01-20 23:35:35,btc,usd,12699.30186252,47750.48598481
6177,2018-01-20,2018-01-20 23:35:26,btc,usd,12699.0,47751.59577708
6178,2018-01-20,2018-01-20 23:35:14,btc,usd,12686.0,47751.315043
6179,2018-01-20,2018-01-20 23:35:04,btc,usd,12684.0,47751.62844782
6180,2018-01-20,2018-01-20 23:34:55,btc,usd,12692.0,47752.61124519
6181,2018-01-20,2018-01-20 23:34:44,btc,usd,12687.0,47753.96954386
6182,2018-01-20,2018-01-20 23:34:34,btc,usd,12678.0,47755.85913648001
6183,2018-01-20,2018-01-20 23:34:24,btc,usd,12679.0,47758.34458578
6184,2018-01-20,2018-01-20 23:34:15,btc,usd,12669.0,47757.97897719001
6185,2018-01-20,2018-01-20 23:34:04,btc,usd,12674.0,47758.17823821001
6186,2018-01-20,2018-01-20 23:33:54,btc,usd,12662.0,47757.66575762999
6187,2018-01-20,2018-01-20 23:33:45,btc,usd,12667.0,47758.21587317
6188,2018-01-20,2018-01-20 23:33:35,btc,usd,12667.0,47761.22779844
6189,2018-01-20,2018-01-20 23:33:24,btc,usd,12654.0,47757.84699187001
6190,2018-01-20,2018-01-20 23:33:14,btc,usd,12645.0,47756.00628971
6191,2018-01-20,2018-01-20 23:33:04,btc,usd,12626.0,47738.87493586
6192,2018-01-20,2018-01-20 23:32:54,btc,usd,12619.0,47726.32475215
6193,2018-01-20,2018-01-20 23:32:44,btc,usd,12607.0,47719.37914399
6194,2018-01-20,2018-01-20 23:32:34,btc,usd,12610.0,47719.59116544
6195,2018-01-20,2018-01-20 23:32:25,btc,usd,12621.0,47717.5478469
6196,2018-01-20,2018-01-20 23:32:15,btc,usd,12623.0,47719.60687967001
6197,2018-01-20,2018-01-20 23:32:05,btc,usd,12627.0,47720.64183343
6198,2018-01-20,2018-01-20 23:31:54,btc,usd,12632.0,47719.220373300006
6199,2018-01-20,2018-01-20 23:31:44,btc,usd,12643.0,47716.36015402
6200,2018-01-20,2018-01-20 23:31:24,btc,usd,12644.0,47717.05924894001
6201,2018-01-20,2018-01-20 23:31:14,btc,usd,12648.0,47718.02480371
6202,2018-01-20,2018-01-20 23:31:04,btc,usd,12628.0,47719.65224689001
6203,2018-01-20,2018-01-20 23:30:54,btc,usd,12652.0,47718.19429256
6204,2018-01-20,2018-01-20 23:30:44,btc,usd,12657.0,47713.68177
6205,2018-01-20,2018-01-20 23:30:35,btc,usd,12661.0,47713.00265244001
6206,2018-01-20,2018-01-20 23:30:25,btc,usd,12664.0,47713.16447637
6207,2018-01-20,2018-01-20 23:30:14,btc,usd,12668.0,47711.0683063
6208,2018-01-20,2018-01-20 23:30:04,btc,usd,12668.0,47711.6970083
6209,2018-01-20,2018-01-20 23:29:55,btc,usd,12671.0,47708.42661834001
6210,2018-01-20,2018-01-20 23:29:45,btc,usd,12672.0,47708.2655631
6211,2018-01-20,2018-01-20 23:29:34,btc,usd,12687.0,47699.35750902001
6212,2018-01-20,2018-01-20 23:29:24,btc,usd,12689.0,47689.64404175
6213,2018-01-20,2018-01-20 23:29:14,btc,usd,12696.0,47700.71928095
6214,2018-01-20,2018-01-20 23:29:04,btc,usd,12704.0,47703.42142692999
6215,2018-01-20,2018-01-20 23:28:44,btc,usd,12705.0,47702.08930915
6216,2018-01-20,2018-01-20 23:28:34,btc,usd,12705.0,47713.93464703
6217,2018-01-20,2018-01-20 23:28:24,btc,usd,12708.0,47715.15701277
6218,2018-01-20,2018-01-20 23:28:14,btc,usd,12708.0,47714.73349899
6219,2018-01-20,2018-01-20 23:28:04,btc,usd,12707.0,47713.65576137
6220,2018-01-20,2018-01-20 23:27:54,btc,usd,12709.0,47723.19130839
6221,2018-01-20,2018-01-20 23:27:44,btc,usd,12709.0,47724.81295811001
6222,2018-01-20,2018-01-20 23:27:34,btc,usd,12705.0,47725.5748824
6223,2018-01-20,2018-01-20 23:27:24,btc,usd,12704.0,47722.84359175
6224,2018-01-20,2018-01-20 23:27:14,btc,usd,12712.0,47721.77204695
6225,2018-01-20,2018-01-20 23:27:04,btc,usd,12716.0,47721.63016109
6226,2018-01-20,2018-01-20 23:26:54,btc,usd,12715.0,47722.40444389
6227,2018-01-20,2018-01-20 23:26:44,btc,usd,12712.0,47727.39239252
6228,2018-01-20,2018-01-20 23:26:34,btc,usd,12720.0,47727.19374160998
6229,2018-01-20,2018-01-20 23:26:24,btc,usd,12719.0,47727.04835019001
6230,2018-01-20,2018-01-20 23:26:15,btc,usd,12716.0,47721.3798206
6231,2018-01-20,2018-01-20 23:26:04,btc,usd,12715.0,47721.80881075001
6232,2018-01-20,2018-01-20 23:25:54,btc,usd,12720.0,47716.67821667001
6233,2018-01-20,2018-01-20 23:25:45,btc,usd,12731.0,47717.60608844001
6234,2018-01-20,2018-01-20 23:25:34,btc,usd,12730.0,47720.67556649001
6235,2018-01-20,2018-01-20 23:25:24,btc,usd,12727.0,47712.51015141
6236,2018-01-20,2018-01-20 23:25:14,btc,usd,12722.0,47714.93350183
6237,2018-01-20,2018-01-20 23:25:04,btc,usd,12718.0,47716.85300898
6238,2018-01-20,2018-01-20 23:24:54,btc,usd,12719.0,47716.70133465
6239,2018-01-20,2018-01-20 23:24:44,btc,usd,12716.0,47716.53459167
6240,2018-01-20,2018-01-20 23:24:35,btc,usd,12717.0,47724.21053049001
6241,2018-01-20,2018-01-20 23:24:25,btc,usd,12715.0,47726.52977431
6242,2018-01-20,2018-01-20 23:23:54,btc,usd,12708.0,47729.55925216001
6243,2018-01-20,2018-01-20 23:23:44,btc,usd,12706.0,47728.85526410001
6244,2018-01-20,2018-01-20 23:23:34,btc,usd,12708.0,47727.10126141
6245,2018-01-20,2018-01-20 23:23:24,btc,usd,12692.0,47724.56584113
6246,2018-01-20,2018-01-20 23:23:14,btc,usd,12697.0,47721.66664388
6247,2018-01-20,2018-01-20 23:23:05,btc,usd,12707.0,47721.27408396
6248,2018-01-20,2018-01-20 23:22:54,btc,usd,12722.0,47719.67901897
6249,2018-01-20,2018-01-20 23:22:44,btc,usd,12722.0,47710.59253048
6250,2018-01-20,2018-01-20 23:22:35,btc,usd,12721.0,47710.56043795
6251,2018-01-20,2018-01-20 23:22:24,btc,usd,12706.0,47706.40061009001
6252,2018-01-20,2018-01-20 23:22:15,btc,usd,12714.0,47694.4709473
6253,2018-01-20,2018-01-20 23:22:05,btc,usd,12688.0,47694.86305769
6254,2018-01-20,2018-01-20 23:21:55,btc,usd,12684.0,47698.33456034001
6255,2018-01-20,2018-01-20 23:21:45,btc,usd,12679.0,47697.68475286
6256,2018-01-20,2018-01-20 23:21:34,btc,usd,12685.0,47699.46867180001
6257,2018-01-20,2018-01-20 23:21:24,btc,usd,12673.0,47705.25948334
6258,2018-01-20,2018-01-20 23:21:15,btc,usd,12650.0,47693.12318385999
6259,2018-01-20,2018-01-20 23:21:05,btc,usd,12649.0,47689.981117990006
6260,2018-01-20,2018-01-20 23:20:55,btc,usd,12679.0,47678.59232953
6261,2018-01-20,2018-01-20 23:20:45,btc,usd,12659.0,47678.03733838
6262,2018-01-20,2018-01-20 23:20:34,btc,usd,12647.0,47659.26540059999
6263,2018-01-20,2018-01-20 23:20:25,btc,usd,12635.0,47669.65501248001
6264,2018-01-20,2018-01-20 23:20:15,btc,usd,12638.0,47670.37409970001
6265,2018-01-20,2018-01-20 23:20:04,btc,usd,12618.0,47668.98715332001
6266,2018-01-20,2018-01-20 23:19:54,btc,usd,12621.0,47673.41599945001
6267,2018-01-20,2018-01-20 23:19:45,btc,usd,12621.0,47673.99866577
6268,2018-01-20,2018-01-20 23:19:34,btc,usd,12615.0,47674.82142782
6269,2018-01-20,2018-01-20 23:19:25,btc,usd,12616.0,47680.62072487
6270,2018-01-20,2018-01-20 23:19:14,btc,usd,12615.0,47685.32585739001
6271,2018-01-20,2018-01-20 23:19:04,btc,usd,12613.0,47688.35724581
6272,2018-01-20,2018-01-20 23:18:54,btc,usd,12615.0,47691.77369959
6273,2018-01-20,2018-01-20 23:18:45,btc,usd,12621.0,47692.53490084
6274,2018-01-20,2018-01-20 23:18:34,btc,usd,12621.0,47707.14703664
6275,2018-01-20,2018-01-20 23:18:24,btc,usd,12637.0,47711.03641708
6276,2018-01-20,2018-01-20 23:18:15,btc,usd,12637.0,47713.16235833
6277,2018-01-20,2018-01-20 23:18:05,btc,usd,12631.0,47688.81873183
6278,2018-01-20,2018-01-20 23:17:54,btc,usd,12644.0,47690.664022900004
6279,2018-01-20,2018-01-20 23:17:44,btc,usd,12636.0,47696.27760228
6280,2018-01-20,2018-01-20 23:17:34,btc,usd,12637.0,47700.05027386
6281,2018-01-20,2018-01-20 23:17:14,btc,usd,12641.0,47743.45745008
6282,2018-01-20,2018-01-20 23:17:04,btc,usd,12641.0,47738.93242521
6283,2018-01-20,2018-01-20 23:16:54,btc,usd,12641.0,47739.00560338
6284,2018-01-20,2018-01-20 23:16:44,btc,usd,12644.0,47737.29169814
6285,2018-01-20,2018-01-20 23:16:37,btc,usd,12643.0,47743.22661184
6286,2018-01-20,2018-01-20 23:16:25,btc,usd,12635.0,47741.69281043
6287,2018-01-20,2018-01-20 23:16:05,btc,usd,12648.0,47743.29200957
6288,2018-01-20,2018-01-20 23:15:55,btc,usd,12648.0,47743.26693521
6289,2018-01-20,2018-01-20 23:15:45,btc,usd,12648.0,47744.186915460006
6290,2018-01-20,2018-01-20 23:15:35,btc,usd,12631.0,47750.85262030001
6291,2018-01-20,2018-01-20 23:15:27,btc,usd,12631.0,47748.98517039001
6292,2018-01-20,2018-01-20 23:15:15,btc,usd,12632.0,47755.01200553
6293,2018-01-20,2018-01-20 23:15:04,btc,usd,12639.0,47753.66487171
6294,2018-01-20,2018-01-20 23:14:55,btc,usd,12635.0,47750.60539113
6295,2018-01-20,2018-01-20 23:14:44,btc,usd,12646.0,47752.33589059
6296,2018-01-20,2018-01-20 23:14:24,btc,usd,12648.0,47746.03941904
6297,2018-01-20,2018-01-20 23:14:15,btc,usd,12649.0,47746.17657835001
6298,2018-01-20,2018-01-20 23:14:05,btc,usd,12640.0,47744.14143667
6299,2018-01-20,2018-01-20 23:13:54,btc,usd,12632.0,47739.18285191
6300,2018-01-20,2018-01-20 23:13:44,btc,usd,12623.0,47731.77333503
6301,2018-01-20,2018-01-20 23:13:34,btc,usd,12623.0,47728.25755332001
6302,2018-01-20,2018-01-20 23:13:24,btc,usd,12633.0,47723.11397809001
6303,2018-01-20,2018-01-20 23:13:15,btc,usd,12636.0,47678.50594352999
6304,2018-01-20,2018-01-20 23:13:04,btc,usd,12637.0,47678.47051459001
6305,2018-01-20,2018-01-20 23:12:55,btc,usd,12622.0,47680.44088939001
6306,2018-01-20,2018-01-20 23:12:45,btc,usd,12626.0,47679.04275687
6307,2018-01-20,2018-01-20 23:12:36,btc,usd,12628.0,47676.43469672
6308,2018-01-20,2018-01-20 23:12:24,btc,usd,12665.0,47611.87205835001
6309,2018-01-20,2018-01-20 23:12:15,btc,usd,12669.0,47605.38340127
6310,2018-01-20,2018-01-20 23:12:05,btc,usd,12677.0,47603.14147838
6311,2018-01-20,2018-01-20 23:11:54,btc,usd,12681.0,47600.06052111
6312,2018-01-20,2018-01-20 23:11:44,btc,usd,12682.0,47603.65175047
6313,2018-01-20,2018-01-20 23:11:34,btc,usd,12681.0,47608.27124233
6314,2018-01-20,2018-01-20 23:11:25,btc,usd,12691.0,47609.24016002
6315,2018-01-20,2018-01-20 23:11:14,btc,usd,12700.0,47614.56347498
6316,2018-01-20,2018-01-20 23:11:04,btc,usd,12700.0,47607.67827764001
6317,2018-01-20,2018-01-20 23:10:44,btc,usd,12704.0,47620.572914
6318,2018-01-20,2018-01-20 23:10:34,btc,usd,12705.0,47621.03777367
6319,2018-01-20,2018-01-20 23:10:24,btc,usd,12707.0,47619.71593689
6320,2018-01-20,2018-01-20 23:10:14,btc,usd,12704.0,47619.88814311
6321,2018-01-20,2018-01-20 23:10:04,btc,usd,12701.0,47621.93176461999
6322,2018-01-20,2018-01-20 23:09:55,btc,usd,12710.0,47626.93384573
6323,2018-01-20,2018-01-20 23:09:44,btc,usd,12713.0,47630.38582468
6324,2018-01-20,2018-01-20 23:09:34,btc,usd,12716.0,47630.85705180001
6325,2018-01-20,2018-01-20 23:09:25,btc,usd,12718.0,47637.81201853001
6326,2018-01-20,2018-01-20 23:09:14,btc,usd,12729.0,47639.47526966
6327,2018-01-20,2018-01-20 23:08:54,btc,usd,12731.0,47653.41759425001
6328,2018-01-20,2018-01-20 23:08:25,btc,usd,12732.0,47670.12671285
6329,2018-01-20,2018-01-20 23:08:14,btc,usd,12731.0,47670.68223206
6330,2018-01-20,2018-01-20 23:08:04,btc,usd,12701.0,47671.25406086
6331,2018-01-20,2018-01-20 23:07:54,btc,usd,12713.0,47668.79414841
6332,2018-01-20,2018-01-20 23:07:44,btc,usd,12722.0,47669.230567900006
6333,2018-01-20,2018-01-20 23:07:34,btc,usd,12733.0,47671.7279754
6334,2018-01-20,2018-01-20 23:07:25,btc,usd,12734.0,47683.73359085999
6335,2018-01-20,2018-01-20 23:07:15,btc,usd,12747.0,47685.47885699001
6336,2018-01-20,2018-01-20 23:07:05,btc,usd,12751.0,47689.0299736
6337,2018-01-20,2018-01-20 23:06:54,btc,usd,12755.0,47695.32561195
6338,2018-01-20,2018-01-20 23:06:45,btc,usd,12761.0,47713.73990397999
6339,2018-01-20,2018-01-20 23:06:25,btc,usd,12762.0,47718.41094325
6340,2018-01-20,2018-01-20 23:06:15,btc,usd,12773.0,47723.36804238
6341,2018-01-20,2018-01-20 23:06:05,btc,usd,12769.0,47725.31983204001
6342,2018-01-20,2018-01-20 23:05:55,btc,usd,12761.0,47727.98814737001
6343,2018-01-20,2018-01-20 23:05:44,btc,usd,12752.0,47727.39441940001
6344,2018-01-20,2018-01-20 23:05:35,btc,usd,12750.0,47725.64071019
6345,2018-01-20,2018-01-20 23:05:25,btc,usd,12749.0,47727.86344023
6346,2018-01-20,2018-01-20 23:05:15,btc,usd,12760.0,47728.89805365
6347,2018-01-20,2018-01-20 23:05:05,btc,usd,12754.0,47732.39441623
6348,2018-01-20,2018-01-20 23:04:55,btc,usd,12745.0,47731.33496649001
6349,2018-01-20,2018-01-20 23:04:45,btc,usd,12744.0,47729.99032995
6350,2018-01-20,2018-01-20 23:04:35,btc,usd,12755.0,47732.41933374001
6351,2018-01-20,2018-01-20 23:04:25,btc,usd,12736.0,47734.31406141001
6352,2018-01-20,2018-01-20 23:04:15,btc,usd,12731.0,47731.18884567
6353,2018-01-20,2018-01-20 23:04:05,btc,usd,12730.0,47728.26412086999
6354,2018-01-20,2018-01-20 23:03:55,btc,usd,12733.0,47726.65412087
6355,2018-01-20,2018-01-20 23:03:35,btc,usd,12738.0,47725.24587069
6356,2018-01-20,2018-01-20 23:03:24,btc,usd,12738.0,47727.50183609001
6357,2018-01-20,2018-01-20 23:03:14,btc,usd,12743.0,47723.56335144
6358,2018-01-20,2018-01-20 23:03:04,btc,usd,12721.0,47721.73000306
6359,2018-01-20,2018-01-20 23:02:54,btc,usd,12721.0,47724.10972489
6360,2018-01-20,2018-01-20 23:02:44,btc,usd,12710.0,47722.17291566
6361,2018-01-20,2018-01-20 23:02:35,btc,usd,12708.0,47722.46132773
6362,2018-01-20,2018-01-20 23:02:25,btc,usd,12700.0,47720.44159625001
6363,2018-01-20,2018-01-20 23:02:14,btc,usd,12711.0,47719.31473665001
6364,2018-01-20,2018-01-20 23:02:05,btc,usd,12716.0,47713.25565367
6365,2018-01-20,2018-01-20 23:01:55,btc,usd,12740.0,47686.06796737
6366,2018-01-20,2018-01-20 23:01:45,btc,usd,12739.0,47681.12896217
6367,2018-01-20,2018-01-20 23:01:34,btc,usd,12743.0,47683.16946378999
6368,2018-01-20,2018-01-20 23:01:24,btc,usd,12743.0,47684.14841732001
6369,2018-01-20,2018-01-20 23:01:15,btc,usd,12752.0,47684.19060162
6370,2018-01-20,2018-01-20 23:01:05,btc,usd,12749.0,47692.11520466
6371,2018-01-20,2018-01-20 23:00:54,btc,usd,12777.0,47708.30387981
6372,2018-01-20,2018-01-20 23:00:44,btc,usd,12779.0,47705.20415931
6373,2018-01-20,2018-01-20 23:00:34,btc,usd,12783.0,47698.17841934001
6374,2018-01-20,2018-01-20 23:00:24,btc,usd,12776.0,47694.17940814
6375,2018-01-20,2018-01-20 23:00:14,btc,usd,12771.0,47713.73062267999
6376,2018-01-20,2018-01-20 22:59:54,btc,usd,12763.0,47712.59612148
6377,2018-01-20,2018-01-20 22:59:44,btc,usd,12764.0,47712.1079156
6378,2018-01-20,2018-01-20 22:59:34,btc,usd,12758.0,47702.67217035
6379,2018-01-20,2018-01-20 22:59:25,btc,usd,12756.0,47698.23479981
6380,2018-01-20,2018-01-20 22:59:14,btc,usd,12751.0,47701.28459393
6381,2018-01-20,2018-01-20 22:59:05,btc,usd,12748.0,47702.67912347
6382,2018-01-20,2018-01-20 22:58:55,btc,usd,12735.0,47704.10606752
6383,2018-01-20,2018-01-20 22:58:45,btc,usd,12731.0,47704.91576803
6384,2018-01-20,2018-01-20 22:58:35,btc,usd,12745.0,47703.30214981
6385,2018-01-20,2018-01-20 22:58:24,btc,usd,12736.0,47707.130676099994
6386,2018-01-20,2018-01-20 22:58:14,btc,usd,12725.0,47702.75030531
6387,2018-01-20,2018-01-20 22:58:05,btc,usd,12725.0,47670.26844349999
6388,2018-01-20,2018-01-20 22:57:54,btc,usd,12706.0,47653.50279622
6389,2018-01-20,2018-01-20 22:57:45,btc,usd,12700.0,47662.83411352
6390,2018-01-20,2018-01-20 22:57:34,btc,usd,12706.0,47660.52777489
6391,2018-01-20,2018-01-20 22:57:24,btc,usd,12699.0,47652.59509713
6392,2018-01-20,2018-01-20 22:56:55,btc,usd,12700.0,47650.76528270999
6393,2018-01-20,2018-01-20 22:56:44,btc,usd,12708.0,47643.94993637001
6394,2018-01-20,2018-01-20 22:56:34,btc,usd,12710.0,47643.21515611
6395,2018-01-20,2018-01-20 22:56:25,btc,usd,12721.0,47642.53557458
6396,2018-01-20,2018-01-20 22:56:14,btc,usd,12723.0,47642.37085305001
6397,2018-01-20,2018-01-20 22:56:04,btc,usd,12716.0,47653.33863172001
6398,2018-01-20,2018-01-20 22:55:54,btc,usd,12703.0,47656.50974344
6399,2018-01-20,2018-01-20 22:55:44,btc,usd,12703.0,47656.52879577
6400,2018-01-20,2018-01-20 22:55:34,btc,usd,12697.0,47655.827022000005
6401,2018-01-20,2018-01-20 22:55:24,btc,usd,12701.0,47659.423213099995
6402,2018-01-20,2018-01-20 22:55:15,btc,usd,12695.0,47655.47101793
6403,2018-01-20,2018-01-20 22:55:04,btc,usd,12699.0,47651.33569153
6404,2018-01-20,2018-01-20 22:54:54,btc,usd,12686.0,47652.00232203
6405,2018-01-20,2018-01-20 22:54:34,btc,usd,12680.0,47649.39283576
6406,2018-01-20,2018-01-20 22:54:04,btc,usd,12681.0,47652.09961681
6407,2018-01-20,2018-01-20 22:53:44,btc,usd,12682.0,47644.86600147001
6408,2018-01-20,2018-01-20 22:53:34,btc,usd,12682.0,47639.08501653
6409,2018-01-20,2018-01-20 22:53:24,btc,usd,12685.0,47635.92058895
6410,2018-01-20,2018-01-20 22:53:15,btc,usd,12697.0,47629.71795623
6411,2018-01-20,2018-01-20 22:53:04,btc,usd,12697.0,47625.88938315
6412,2018-01-20,2018-01-20 22:52:54,btc,usd,12718.0,47580.53027116
6413,2018-01-20,2018-01-20 22:52:44,btc,usd,12729.0,47582.88704673
6414,2018-01-20,2018-01-20 22:52:34,btc,usd,12730.0,47570.21191398
6415,2018-01-20,2018-01-20 22:52:24,btc,usd,12728.0,47573.84426559001
6416,2018-01-20,2018-01-20 22:52:14,btc,usd,12727.0,47574.36781891
6417,2018-01-20,2018-01-20 22:52:04,btc,usd,12725.0,47572.52524422
6418,2018-01-20,2018-01-20 22:51:54,btc,usd,12725.0,47573.65512219
6419,2018-01-20,2018-01-20 22:51:45,btc,usd,12724.0,47576.41971582
6420,2018-01-20,2018-01-20 22:51:34,btc,usd,12730.0,47573.54191893
6421,2018-01-20,2018-01-20 22:51:24,btc,usd,12730.0,47575.64062497
6422,2018-01-20,2018-01-20 22:51:14,btc,usd,12722.0,47571.29647287
6423,2018-01-20,2018-01-20 22:51:05,btc,usd,12718.0,47532.24506327
6424,2018-01-20,2018-01-20 22:50:55,btc,usd,12716.0,47530.57159735001
6425,2018-01-20,2018-01-20 22:50:44,btc,usd,12715.0,47531.08362606
6426,2018-01-20,2018-01-20 22:50:34,btc,usd,12718.0,47523.98499838001
6427,2018-01-20,2018-01-20 22:50:25,btc,usd,12725.0,47519.26086741
6428,2018-01-20,2018-01-20 22:50:14,btc,usd,12718.0,47525.19848169999
6429,2018-01-20,2018-01-20 22:50:04,btc,usd,12719.0,47535.76579382999
6430,2018-01-20,2018-01-20 22:49:54,btc,usd,12722.0,47533.09211772
6431,2018-01-20,2018-01-20 22:49:44,btc,usd,12722.0,47526.45820958001
6432,2018-01-20,2018-01-20 22:49:34,btc,usd,12737.0,47510.00974657999
6433,2018-01-20,2018-01-20 22:49:25,btc,usd,12756.0,47494.58799335
6434,2018-01-20,2018-01-20 22:48:54,btc,usd,12787.0,47452.27535367
6435,2018-01-20,2018-01-20 22:48:44,btc,usd,12788.0,47451.5544437
6436,2018-01-20,2018-01-20 22:48:34,btc,usd,12787.0,47450.17377322
6437,2018-01-20,2018-01-20 22:48:24,btc,usd,12785.0,47444.95036956
6438,2018-01-20,2018-01-20 22:48:15,btc,usd,12783.0,47446.83155402001
6439,2018-01-20,2018-01-20 22:48:04,btc,usd,12785.0,47457.61973214
6440,2018-01-20,2018-01-20 22:47:54,btc,usd,12780.0,47458.385593000006
6441,2018-01-20,2018-01-20 22:47:44,btc,usd,12769.0,47462.24701986
6442,2018-01-20,2018-01-20 22:47:34,btc,usd,12769.0,47462.26356797999
6443,2018-01-20,2018-01-20 22:47:24,btc,usd,12761.0,47464.21884639001
6444,2018-01-20,2018-01-20 22:47:14,btc,usd,12760.0,47465.25291269
6445,2018-01-20,2018-01-20 22:46:54,btc,usd,12758.0,47470.79753764
6446,2018-01-20,2018-01-20 22:46:44,btc,usd,12759.0,47512.28539817
6447,2018-01-20,2018-01-20 22:46:34,btc,usd,12763.0,47528.31130981
6448,2018-01-20,2018-01-20 22:46:14,btc,usd,12764.0,47535.422397099996
6449,2018-01-20,2018-01-20 22:46:05,btc,usd,12768.0,47569.54451409001
6450,2018-01-20,2018-01-20 22:45:54,btc,usd,12768.0,47574.11474592
6451,2018-01-20,2018-01-20 22:45:44,btc,usd,12767.0,47606.35435942002
6452,2018-01-20,2018-01-20 22:45:34,btc,usd,12778.0,47614.25487114001
6453,2018-01-20,2018-01-20 22:45:14,btc,usd,12785.0,47632.24798459999
6454,2018-01-20,2018-01-20 22:45:04,btc,usd,12786.0,47629.57020314001
6455,2018-01-20,2018-01-20 22:44:54,btc,usd,12788.0,47626.49099781
6456,2018-01-20,2018-01-20 22:44:44,btc,usd,12769.0,47629.72210352999
6457,2018-01-20,2018-01-20 22:44:34,btc,usd,12757.0,47620.64902682
6458,2018-01-20,2018-01-20 22:44:24,btc,usd,12752.0,47607.2200117
6459,2018-01-20,2018-01-20 22:44:15,btc,usd,12735.0,47591.20516460999
6460,2018-01-20,2018-01-20 22:44:05,btc,usd,12736.0,47583.14170284
6461,2018-01-20,2018-01-20 22:43:54,btc,usd,12735.0,47579.11688865
6462,2018-01-20,2018-01-20 22:43:45,btc,usd,12746.0,47573.83026985001
6463,2018-01-20,2018-01-20 22:43:24,btc,usd,12748.0,47564.14875464
6464,2018-01-20,2018-01-20 22:43:14,btc,usd,12756.0,47516.38235220001
6465,2018-01-20,2018-01-20 22:43:04,btc,usd,12769.0,47488.31335684001
6466,2018-01-20,2018-01-20 22:42:54,btc,usd,12778.0,47475.11900528
6467,2018-01-20,2018-01-20 22:42:44,btc,usd,12798.0,47466.05915637001
6468,2018-01-20,2018-01-20 22:42:34,btc,usd,12800.0,47468.67596395
6469,2018-01-20,2018-01-20 22:42:24,btc,usd,12825.0,47466.67483701
6470,2018-01-20,2018-01-20 22:42:15,btc,usd,12840.0,47464.28601542001
6471,2018-01-20,2018-01-20 22:41:54,btc,usd,12840.0,47465.60672295
6472,2018-01-20,2018-01-20 22:41:44,btc,usd,12843.0,47469.23372589999
6473,2018-01-20,2018-01-20 22:41:34,btc,usd,12846.0,47469.94661867001
6474,2018-01-20,2018-01-20 22:41:24,btc,usd,12846.0,47472.47698052
